datetime,IF1806,IF1803,spread,open,high,low,close,index_volatility,volatility_a
2018/1/3 9:49,4123.8,4118.2,5.6,4104.23,4107.37,4104.23,4107.29,8.022796068,0.11148815
2018/1/3 9:50,4125,4113.2,11.8,4107.83,4108.31,4106.35,4106.35,8.19709552,0.174299453
2018/1/3 9:51,4125.2,4115.8,9.4,4106.97,4107.08,4106.36,4106.48,8.359956236,0.162860715
2018/1/3 9:52,4125.6,4116,9.6,4106.87,4107.11,4106.07,4107.11,8.512681399,0.152725164
2018/1/3 9:53,4126,4115.8,10.2,4106.88,4108.14,4106.81,4107.9,8.659000178,0.146318779
2018/1/3 9:54,4128.8,4120,8.8,4108.32,4109.9,4108.32,4109.78,8.819539686,0.160539507
2018/1/3 9:55,4128.8,4117.8,11,4110.07,4110.69,4109.36,4109.36,9.004417315,0.18487763
2018/1/3 9:56,4127.6,4119,8.6,4109.62,4110.42,4109.49,4110.39,9.184308569,0.179891253
2018/1/3 9:57,4127,4119,8,4110.34,4110.96,4110.08,4110.32,9.370466176,0.186157607
2018/1/3 9:58,4126.6,4116.2,10.4,4110.06,4110.39,4109.47,4109.63,9.542040645,0.171574469
2018/1/3 9:59,4125,4117.8,7.2,4109.19,4109.19,4107.19,4107.19,9.689752126,0.14771148
2018/1/3 10:00,4125,4117.4,7.6,4107.1,4107.26,4106.86,4107.06,9.794088718,0.104336592
2018/1/3 10:01,4125,4116.8,8.2,4106.53,4107.15,4105.82,4105.82,9.876264623,0.082175905
2018/1/3 10:02,4125,4115.8,9.2,4105.88,4106.93,4105.88,4106.85,9.947540201,0.071275578
2018/1/3 10:03,4125,4119.6,5.4,4106.94,4109.19,4106.88,4109.19,10.00886961,0.061329409
2018/1/3 10:04,4128.2,4118,10.2,4109.34,4111.14,4109.11,4111,10.0834963,0.074626693
2018/1/3 10:05,4131.8,4121.2,10.6,4111.18,4112.65,4111.18,4112.65,10.16192693,0.078430622
2018/1/3 10:06,4133.2,4122,11.2,4112.69,4114.35,4112.69,4114.16,10.24984958,0.08792265
2018/1/3 10:07,4134.4,4123.8,10.6,4114.56,4116.11,4114.52,4116.11,10.35256296,0.102713387
2018/1/3 10:08,4134.8,4124.4,10.4,4116.43,4117.72,4115.88,4117.58,10.48676602,0.134203054
2018/1/3 10:09,4137.2,4128.8,8.4,4117.73,4119.26,4117.73,4119.26,10.6389202,0.152154185
2018/1/3 10:10,4143.6,4131.4,12.2,4119.65,4121.73,4119.64,4121.73,10.79419784,0.155277639
2018/1/3 10:11,4141.6,4128.8,12.8,4121.16,4121.94,4121.05,4121.93,10.95649117,0.162293325
2018/1/3 10:12,4140.8,4133.6,7.2,4121.78,4122.23,4121.42,4122.23,11.11604136,0.159550191
2018/1/3 10:13,4139,4133.4,5.6,4122.14,4122.35,4121.25,4121.61,11.28104745,0.165006094
2018/1/3 10:14,4141.8,4130.4,11.4,4121.55,4121.57,4121.15,4121.19,11.44070884,0.159661392
2018/1/3 10:15,4142,4131.6,10.4,4121.24,4121.66,4121.05,4121.58,11.60199167,0.161282822
2018/1/3 10:16,4144.6,4131.8,12.8,4121.75,4122.46,4121.57,4122.14,11.76971058,0.167718909
2018/1/3 10:17,4139.6,4134.8,4.8,4121.77,4122.7,4121.77,4122.24,11.94320328,0.173492701
2018/1/3 10:18,4146.4,4137.6,8.8,4122.41,4124.56,4122.41,4124.45,12.12072179,0.177518511
2018/1/3 10:19,4146.8,4137.8,9,4124.71,4126.04,4124.64,4126.02,12.32373309,0.203011298
2018/1/3 10:20,4148,4138.2,9.8,4126.27,4128.02,4126.27,4128.01,12.54318082,0.219447732
2018/1/3 10:21,4145,4138,7,4128.58,4128.82,4128.05,4128.05,12.79199606,0.248815242
2018/1/3 10:22,4145.2,4138.6,6.6,4128.17,4129.3,4128.17,4129.21,13.02905977,0.237063712
2018/1/3 10:23,4145.8,4141.2,4.6,4129.19,4130.16,4129.19,4129.95,13.27789356,0.248833789
2018/1/3 10:24,4146.6,4140.8,5.8,4130.54,4131.48,4130.38,4131.37,13.54556068,0.267667115
2018/1/3 10:25,4147.2,4140,7.2,4131.33,4131.98,4131.2,4131.36,13.81944799,0.273887315
2018/1/3 10:26,4144,4137.6,6.4,4131.15,4131.42,4129.72,4130.29,14.08326724,0.26381925
2018/1/3 10:27,4144,4136.6,7.4,4129.66,4130.03,4129.32,4129.52,14.3217347,0.238467454
2018/1/3 10:28,4144,4139,5,4129.09,4129.14,4127.82,4128.11,14.54836812,0.226633424
2018/1/3 10:29,4146,4139.2,6.8,4127.92,4127.92,4127.06,4127.23,14.75757118,0.209203064
2018/1/3 10:30,4146.6,4139,7.6,4126.63,4127.04,4126.1,4126.1,14.94872012,0.19114894
2018/1/3 10:31,4144.2,4136.6,7.6,4126.47,4126.59,4125.3,4125.3,15.13392367,0.185203544
2018/1/3 10:32,4147,4142.2,4.8,4125.74,4127.34,4125.59,4127.34,15.30458318,0.170659512
2018/1/3 10:33,4150.4,4144.2,6.2,4128.4,4129.82,4127.82,4129.79,15.4888301,0.184246918
2018/1/3 10:34,4154.4,4149,5.4,4130.34,4131.49,4130.23,4131.24,15.68253283,0.193702732
2018/1/3 10:35,4153.2,4148.8,4.4,4131.76,4133.1,4131.76,4133,15.89158215,0.209049327
2018/1/3 10:36,4153.6,4149.6,4,4132.99,4133.86,4132.75,4133.7,16.10733677,0.215754618
2018/1/3 10:37,4154.8,4151,3.8,4134.12,4135.06,4133.7,4134.55,16.33126061,0.223923835
2018/1/3 10:38,4154.8,4150.6,4.2,4135.2,4135.79,4134.65,4135.59,16.56480064,0.233540031
2018/1/3 10:39,4154.8,4148.6,6.2,4135.93,4136.98,4135.93,4136.68,16.80081176,0.236011125
2018/1/3 10:40,4154.8,4152.2,2.6,4136.83,4137.34,4136.39,4136.99,17.03764633,0.236834567
2018/1/3 10:41,4155,4150.4,4.6,4137.43,4137.95,4137.34,4137.61,17.27885305,0.241206719
2018/1/3 10:42,4155,4153.6,1.4,4137.7,4138.54,4137.6,4138.54,17.51903175,0.2401787
2018/1/3 10:43,4159,4155,4,4138.39,4139.61,4138.1,4139.61,17.75736172,0.238329972
2018/1/3 10:44,4159,4153.8,5.2,4139.36,4140.05,4139.36,4140.05,18.00271804,0.245356315
2018/1/3 10:45,4159,4151.2,7.8,4139.81,4139.81,4137.5,4137.71,18.25017289,0.247454851
2018/1/3 10:46,4159,4150.2,8.8,4137.33,4137.33,4136.06,4136.34,18.46843957,0.218266685
2018/1/3 10:47,4156.6,4151,5.6,4136.15,4136.15,4134.8,4134.91,18.67081129,0.202371714
2018/1/3 10:48,4156.2,4151.8,4.4,4134.86,4135.35,4134.61,4134.88,18.8588991,0.188087813
2018/1/3 10:49,4158.6,4151.6,7,4135.05,4135.25,4134.63,4134.63,19.04424743,0.185348334
2018/1/3 10:50,4159.8,4153.8,6,4134.68,4135.21,4134.4,4135.21,19.22154996,0.177302523
2018/1/3 10:51,4159.8,4149.6,10.2,4135.65,4135.65,4134.8,4134.84,19.39953515,0.177985191
2018/1/3 10:52,4154.2,4149,5.2,4134.63,4134.94,4133.11,4133.11,19.55742928,0.157894136
2018/1/3 10:53,4154.2,4149.6,4.6,4133.45,4133.45,4132.24,4132.64,19.69970067,0.142271387
2018/1/3 10:54,4154.2,4149.2,5,4132.68,4132.96,4131.94,4132.11,19.82901426,0.129313592
2018/1/3 10:55,4154.2,4151.6,2.6,4132.61,4133.17,4132.23,4132.74,19.95262094,0.123606677
2018/1/3 10:56,4154.2,4148.6,5.6,4133.07,4133.07,4132.18,4132.18,20.07519678,0.122575838
2018/1/3 10:57,4154.2,4152,2.2,4132.7,4133.71,4132.51,4132.88,20.19266734,0.117470557
2018/1/3 10:58,4154.2,4153.4,0.8,4133.93,4134.74,4133.69,4134.4,20.31815412,0.125486788
2018/1/3 10:59,4158.2,4152.4,5.8,4134.79,4135.47,4134.64,4135.47,20.44870145,0.13054733
2018/1/3 11:00,4158.6,4151.6,7,4135.67,4135.67,4134.8,4134.99,20.5812255,0.13252405
2018/1/3 11:01,4158.6,4151.2,7.4,4135.04,4135.17,4134.54,4134.75,20.70256099,0.121335485
2018/1/3 11:02,4158.6,4151.4,7.2,4134.51,4135.17,4134.51,4134.74,20.81176464,0.109203653
2018/1/3 11:03,4158.6,4151.2,7.4,4134.82,4134.82,4133.78,4134.44,20.92045867,0.10869403
2018/1/3 11:04,4158.6,4151.2,7.4,4133.8,4134.45,4133.8,4133.98,21.01910655,0.09864788
2018/1/3 11:05,4158,4150.6,7.4,4133.85,4134.29,4133.53,4133.92,21.11378887,0.094682322
2018/1/3 11:06,4158,4148,10,4133.66,4133.7,4132.77,4133.18,21.20822067,0.094431794
2018/1/3 11:07,4158,4145.4,12.6,4132.95,4132.95,4129.88,4129.88,21.30060743,0.092386767
2018/1/3 11:08,4148.4,4141.8,6.6,4129.94,4129.94,4127.87,4128.01,21.37138081,0.070773374
2018/1/3 11:09,4148.4,4142.4,6,4127.69,4128.14,4127.58,4128.04,21.42719847,0.055817666
2018/1/3 11:10,4149.8,4144,5.8,4127.99,4128.25,4127.63,4127.98,21.48933589,0.062137414
2018/1/3 11:11,4149.8,4146,3.8,4127.93,4128.79,4127.65,4128.34,21.55255777,0.063221878
2018/1/3 11:12,4149.8,4146.2,3.6,4128.26,4129.34,4127.99,4128.88,21.61842458,0.065866819
2018/1/3 11:13,4149.8,4145.2,4.6,4129.12,4129.65,4128.61,4129.19,21.68699625,0.068571667
2018/1/3 11:14,4149.8,4148,1.8,4129.2,4129.75,4128.5,4129.62,21.75544607,0.068449817
2018/1/3 11:15,4149.8,4147.8,2,4129.89,4129.97,4129.41,4129.49,21.82809991,0.07265384
2018/1/3 11:16,4149.8,4148.6,1.2,4129.89,4129.89,4129.06,4129.45,21.89826512,0.070165212
2018/1/3 11:17,4149.8,4154,-4.2,4129.69,4132.42,4129.32,4132.42,21.96423035,0.065965228
2018/1/3 11:18,4149.8,4153.4,-3.6,4132.69,4134,4132.62,4133.48,22.04989251,0.085662165
2018/1/3 11:19,4149.8,4151.8,-2,4133.54,4133.81,4133.1,4133.51,22.13769614,0.087803622
2018/1/3 11:20,4149.8,4153.6,-3.8,4133.37,4133.67,4132.62,4132.62,22.22383744,0.0861413
2018/1/3 11:21,4149.8,4152.2,-2.4,4132.91,4133.57,4132.91,4133.55,22.30458597,0.080748535
2018/1/3 11:22,4149.8,4152.2,-2.4,4133.12,4133.88,4133.07,4133.45,22.38424037,0.079654402
2018/1/3 11:23,4149.8,4154.2,-4.4,4133.55,4134.43,4133.37,4134.43,22.46490693,0.080666555
2018/1/3 11:24,4159,4153.8,5.2,4133.67,4136.35,4133.67,4135.19,22.54091901,0.076012084
2018/1/3 11:25,4162.8,4158.8,4,4135.32,4137.65,4135.32,4136.51,22.6215849,0.080665883
2018/1/3 11:26,4163.8,4157.6,6.2,4136.58,4137.78,4136.58,4136.81,22.70494812,0.083363221
2018/1/3 11:27,4162.2,4158.2,4,4136.98,4138.01,4136.98,4137.85,22.78648146,0.08153334
2018/1/3 11:28,4162.2,4158,4.2,4137.26,4138.32,4137.26,4137.76,22.86834914,0.081867683
2018/1/3 11:29,4159.8,4156.8,3,4137.99,4138.52,4137.51,4138.52,22.948743,0.080393857
2018/1/3 11:30,0,0,0,4138.18,4138.19,4138.18,4138.19,23.02849122,0.079748227
2018/1/3 13:00,4156.2,4153.6,2.6,4138.37,4139.88,4138.36,4138.36,23.11340154,0.084910313
2018/1/3 13:01,4156.2,4150.8,5.4,4138.53,4138.72,4137.94,4138.02,23.19104667,0.077645137
2018/1/3 13:02,4156,4150.8,5.2,4137.95,4138.31,4137.52,4137.65,23.2584057,0.067359028
2018/1/3 13:03,4155.8,4150,5.8,4137.58,4137.58,4136.84,4136.89,23.31831635,0.059910653
2018/1/3 13:04,4153.8,4150.4,3.4,4136.75,4136.75,4135.19,4135.21,23.37119384,0.052877483
2018/1/3 13:05,4154,4150.4,3.6,4134.85,4134.94,4134.38,4134.6,23.40762859,0.036434751
2018/1/3 13:06,4155.8,4151,4.8,4134.13,4134.51,4133.83,4133.83,23.43724165,0.029613064
2018/1/3 13:07,4155.4,4148.4,7,4133.49,4134.1,4133.23,4133.61,23.4642479,0.027006248
2018/1/3 13:08,4154.6,4148.6,6,4133.76,4134.28,4133.26,4133.26,23.4934887,0.029240799
2018/1/3 13:09,4153.2,4148.6,4.6,4133.32,4133.58,4132.74,4133.17,23.52250417,0.029015471
2018/1/3 13:10,4153.8,4148,5.8,4132.93,4133.56,4132.32,4132.87,23.54388823,0.02138406
2018/1/3 13:11,4153.8,4149.8,4,4132.87,4133.72,4132.87,4132.95,23.56770747,0.023819243
2018/1/3 13:12,4153.8,4149.4,4.4,4132.61,4133.09,4131.98,4131.98,23.58694071,0.019233239
2018/1/3 13:13,4153.8,4150.8,3,4132.41,4132.91,4131.74,4131.74,23.59767746,0.01073675
2018/1/3 13:14,4153.8,4150.8,3,4131.75,4132.35,4131.75,4132.35,23.60262429,0.004946827
2018/1/3 13:15,4153.8,4149.2,4.6,4131.74,4132.49,4131.73,4132.11,23.60938416,0.006759874
2018/1/3 13:16,4153.8,4148,5.8,4132.11,4132.11,4131.24,4131.47,23.61768852,0.008304355
2018/1/3 13:17,4152.2,4146.8,5.4,4131,4131.53,4130.19,4130.86,23.62399858,0.006310058
2018/1/3 13:18,4152,4144.6,7.4,4130.54,4130.54,4128.94,4129.29,23.6273931,0.003394521
2018/1/3 13:19,4150.2,4144.8,5.4,4128.92,4128.98,4127.88,4128.79,23.62555359,-0.001839507
2018/1/3 13:20,4150.4,4145.6,4.8,4128.37,4128.37,4127.07,4127.45,23.62100433,-0.004549255
2018/1/3 13:21,4150.4,4146.6,3.8,4127.14,4127.31,4125.88,4126.29,23.61075197,-0.010252361
2018/1/3 13:22,4150.2,4145,5.2,4126.49,4126.49,4125.41,4125.41,23.59268589,-0.018066085
2018/1/3 13:23,4150,4145,5,4125.49,4125.79,4124.93,4125.57,23.57299356,-0.019692324
2018/1/3 13:24,4150,4146.4,3.6,4125.66,4126.38,4125.63,4126,23.55382583,-0.019167738
2018/1/3 13:25,4154.4,4146.4,8,4125.83,4126.21,4125.45,4125.45,23.53404929,-0.019776534
2018/1/3 13:26,4154.4,4146.6,7.8,4125.61,4125.75,4125.05,4125.72,23.51607138,-0.017977907
2018/1/3 13:27,4150.6,4147,3.6,4125.53,4126.23,4125.17,4125.87,23.49439574,-0.021675649
2018/1/3 13:28,4150.6,4149.4,1.2,4126.44,4127.72,4126.44,4127.49,23.47446797,-0.019927763
2018/1/3 13:29,4150.6,4149.2,1.4,4127.69,4128.59,4127.68,4128.18,23.46053019,-0.013937787
2018/1/3 13:30,4150.6,4148.8,1.8,4128.36,4128.37,4127.9,4128.28,23.44939504,-0.011135151
2018/1/3 13:31,4154.8,4147.6,7.2,4128.11,4128.23,4127.69,4127.86,23.43921082,-0.010184213
2018/1/3 13:32,4151.6,4146,5.6,4128.14,4128.14,4127.35,4127.57,23.4285289,-0.010681923
2018/1/3 13:33,4151.6,4144.2,7.4,4127.84,4127.84,4126.1,4126.1,23.41618764,-0.012341256
2018/1/3 13:34,4150.2,4144.4,5.8,4125.77,4125.77,4124.22,4124.22,23.40195082,-0.014236826
2018/1/3 13:35,4149.2,4145,4.2,4124.27,4124.91,4123.79,4124.43,23.37907135,-0.022879463
2018/1/3 13:36,4149.2,4142.2,7,4124.47,4124.75,4123.86,4123.96,23.35229908,-0.026772273
2018/1/3 13:37,4146.4,4140,6.4,4123.7,4123.7,4121.15,4121.15,23.31881008,-0.033489004
2018/1/3 13:38,4146.4,4138.8,7.6,4121.4,4121.4,4118.73,4118.73,23.27705605,-0.041754029
2018/1/3 13:39,4141.4,4136,5.4,4118.74,4119.05,4116.9,4116.9,23.22619008,-0.050865971
2018/1/3 13:40,4141.2,4136.4,4.8,4117.14,4117.14,4115.73,4115.73,23.17141688,-0.054773194
2018/1/3 13:41,4140,4135.2,4.8,4114.49,4114.69,4112.99,4112.99,23.11632775,-0.055089136
2018/1/3 13:42,4140,4137,3,4112.81,4114.71,4112.81,4114.26,23.0583749,-0.057952843
2018/1/3 13:43,4137.4,4131.2,6.2,4114.63,4115.04,4112.36,4112.36,22.99864865,-0.059726256
2018/1/3 13:44,4137.2,4131.2,6,4112.03,4112.03,4109.62,4109.62,22.93478925,-0.063859393
2018/1/3 13:45,4138.2,4136.4,1.8,4109.46,4111.71,4109.37,4111.71,22.86957276,-0.065216495
2018/1/3 13:46,4133,4132.6,0.4,4110.99,4111.34,4109.96,4109.96,22.7990931,-0.07047966
2018/1/3 13:47,4136.6,4128.2,8.4,4109.95,4109.95,4107.27,4107.27,22.72094367,-0.078149432
2018/1/3 13:48,4135,4129.6,5.4,4107.49,4107.49,4106.29,4106.37,22.63550871,-0.085434963
2018/1/3 13:49,4135,4130.6,4.4,4106.25,4106.25,4104.68,4105.23,22.54511482,-0.090393889
2018/1/3 13:50,4136.4,4130.8,5.6,4104.54,4108.26,4104.54,4108.26,22.45311084,-0.092003978
2018/1/3 13:51,4136.4,4132.4,4,4108.64,4110.39,4108.64,4110.39,22.35676197,-0.096348871
2018/1/3 13:52,4134.8,4132.2,2.6,4110.35,4111.77,4110.35,4111.77,22.2568732,-0.099888764
2018/1/3 13:53,4134.8,4131.6,3.2,4111.76,4112.02,4111.53,4112.02,22.15135928,-0.105513918
2018/1/3 13:54,4138,4133.2,4.8,4111.76,4112.45,4111.69,4112.45,22.04417687,-0.107182418
2018/1/3 13:55,4138.8,4133.6,5.2,4111.69,4112.79,4111.69,4112.79,21.93561822,-0.10855865
2018/1/3 13:56,4141,4137,4,4112.73,4113.96,4112.42,4113.96,21.82281956,-0.112798656
2018/1/3 13:57,4141.2,4135.4,5.8,4113.64,4114.85,4113.64,4114.85,21.70423089,-0.118588675
2018/1/3 13:58,4142.2,4135.6,6.6,4114.76,4114.87,4114.12,4114.12,21.57826024,-0.125970649
2018/1/3 13:59,4142.2,4133.8,8.4,4114.22,4114.3,4113.09,4113.5,21.44356266,-0.134697578
2018/1/3 14:00,4136.4,4134.4,2,4113.09,4113.25,4112.62,4113.14,21.2982882,-0.145274456
2018/1/3 14:01,4140.8,4135.2,5.6,4113.05,4113.68,4112.89,4113.68,21.15761311,-0.140675093
2018/1/3 14:02,4138.6,4136,2.6,4112.47,4113.51,4112.47,4113.34,21.01650562,-0.141107489
2018/1/3 14:03,4144.6,4135.8,8.8,4113.45,4113.78,4113.13,4113.49,20.87667659,-0.139829031
2018/1/3 14:04,4144.2,4135.6,8.6,4112.75,4113.96,4112.75,4113.8,20.73985496,-0.136821627
2018/1/3 14:05,4141.2,4136.8,4.4,4113.76,4115.2,4113.69,4115.2,20.59653884,-0.143316125
2018/1/3 14:06,4146.8,4139.6,7.2,4115,4116.21,4115,4116.21,20.45506566,-0.141473177
2018/1/3 14:07,4146.8,4138,8.8,4115.62,4116.94,4115.62,4116.34,20.30967878,-0.14538688
2018/1/3 14:08,4143.8,4139.6,4.2,4116.25,4117.33,4116.25,4117.01,20.16122347,-0.148455309
2018/1/3 14:09,4142.4,4139,3.4,4117,4117.39,4116.73,4117.33,20.01058582,-0.150637656
2018/1/3 14:10,4142.4,4135.4,7,4117.53,4117.53,4116.69,4117,19.85180611,-0.158779708
2018/1/3 14:11,4142.4,4136.8,5.6,4116.36,4117.09,4116.31,4117.09,19.68536822,-0.166437894
2018/1/3 14:12,4142.4,4138,4.4,4116.7,4117.76,4116.58,4117.57,19.5087664,-0.176601818
2018/1/3 14:13,4142.4,4140,2.4,4117.56,4118.57,4117.56,4118.11,19.32012911,-0.188637286
2018/1/3 14:14,4142.4,4139.8,2.6,4117.95,4118.72,4117.64,4118.39,19.12005145,-0.200077662
2018/1/3 14:15,4148.4,4140.6,7.8,4118.48,4119.52,4118.31,4119.52,18.91569919,-0.204352261
2018/1/3 14:16,4149,4140.6,8.4,4119.48,4120.44,4119.24,4120.44,18.72482787,-0.190871322
2018/1/3 14:17,4154.2,4143.6,10.6,4120.63,4121.62,4120.63,4121.62,18.5466494,-0.178178463
2018/1/3 14:18,4154.2,4144.8,9.4,4122.04,4122.04,4121.19,4121.93,18.38583957,-0.160809835
2018/1/3 14:19,4150.6,4144.8,5.8,4121.54,4122.81,4121.41,4122.78,18.23446511,-0.151374456
2018/1/3 14:20,4150.6,4145.6,5,4122.88,4123.89,4122.59,4123.89,18.08609068,-0.148374429
2018/1/3 14:21,4155.6,4146,9.6,4123.45,4124.23,4123.42,4124.23,17.94176757,-0.14432311
2018/1/3 14:22,4155.6,4144.8,10.8,4123.9,4125.1,4123.9,4125.1,17.79942948,-0.14233809
2018/1/3 14:23,4154,4146,8,4124.58,4125.77,4124.58,4125.61,17.66138933,-0.138040149
2018/1/3 14:24,4154,4144.2,9.8,4125.3,4125.96,4125.22,4125.49,17.52257403,-0.138815308
2018/1/3 14:25,4152,4146.2,5.8,4125.06,4126.26,4125.06,4125.75,17.39525811,-0.127315921
2018/1/3 14:26,4149,4144.4,4.6,4125.3,4125.6,4124.18,4124.18,17.27597848,-0.119279628
2018/1/3 14:27,4149,4142.6,6.4,4124.38,4124.45,4123.68,4123.7,17.16014793,-0.115830548
2018/1/3 14:28,4149,4142,7,4123.79,4123.79,4122.52,4122.75,17.04014147,-0.120006462
2018/1/3 14:29,4149,4141,8,4122.51,4122.8,4121.86,4121.96,16.91810365,-0.122037813
2018/1/3 14:30,4149,4142.6,6.4,4122.55,4122.55,4121.57,4121.57,16.78752032,-0.130583339
2018/1/3 14:31,4149,4141.2,7.8,4121.44,4121.44,4120.57,4120.83,16.65150835,-0.136011966
2018/1/3 14:32,4146,4138,8,4120.01,4120.74,4119.57,4119.57,16.52064023,-0.130868121
2018/1/3 14:33,4146,4139.2,6.8,4119.29,4119.6,4118.36,4118.36,16.38191968,-0.138720546
2018/1/3 14:34,4142.2,4137.8,4.4,4117.83,4118.4,4116.86,4116.86,16.23648535,-0.145434334
2018/1/3 14:35,4142.2,4139.4,2.8,4116.31,4116.82,4115.75,4116.28,16.07547526,-0.161010083
2018/1/3 14:36,4142.2,4134.8,7.4,4115.75,4116.19,4115.16,4115.16,15.91095046,-0.164524801
2018/1/3 14:37,4142.2,4137.4,4.8,4114.77,4115,4113.45,4113.97,15.73642304,-0.174527422
2018/1/3 14:38,4142.2,4134.2,8,4113.53,4113.53,4112.23,4112.23,15.56416508,-0.172257965
2018/1/3 14:39,4142.2,4134.4,7.8,4111.97,4112.35,4111.55,4111.56,15.39016606,-0.173999017
2018/1/3 14:40,4142.2,4137.4,4.8,4111.66,4113.05,4111.66,4112.18,15.21407543,-0.17609063
2018/1/3 14:41,4142.2,4135,7.2,4111.92,4112.86,4111.8,4111.8,15.05287635,-0.161199086
2018/1/3 14:42,4139.6,4130.4,9.2,4111.93,4111.94,4110.37,4110.37,14.89781799,-0.155058355
2018/1/3 14:43,4138,4131,7,4110.33,4110.33,4107.91,4107.91,14.744733,-0.153084994
2018/1/3 14:44,4136.8,4127.4,9.4,4108.28,4108.28,4105.72,4105.72,14.59595422,-0.148778781
2018/1/3 14:45,4134,4130.4,3.6,4105.59,4106.55,4104.94,4105.35,14.45042702,-0.145527192
2018/1/3 14:46,4134,4130.2,3.8,4105.63,4106.11,4105.39,4106.11,14.30171469,-0.148712338
2018/1/3 14:47,4134,4130,4,4105.87,4105.94,4105.02,4105.02,14.15279116,-0.148923526
2018/1/3 14:48,4134,4131.2,2.8,4105.18,4105.52,4104.48,4105.41,14.00298846,-0.149802696
2018/1/3 14:49,4139.4,4130.8,8.6,4104.5,4105.66,4104.5,4105.33,13.8587001,-0.144288363
2018/1/3 14:50,4139.6,4130.4,9.2,4106.11,4106.18,4105.41,4105.95,13.71239673,-0.146303372
2018/1/3 14:51,4134.4,4130,4.4,4105.53,4106.2,4105.5,4105.57,13.5705624,-0.141834328
2018/1/3 14:52,4138.6,4131.8,6.8,4105.5,4106.87,4105.5,4106.87,13.43912377,-0.131438635
2018/1/3 14:53,4139,4132,7,4106.55,4107.8,4106.55,4107.09,13.29887386,-0.140249905
2018/1/3 14:54,4140,4131.2,8.8,4107.4,4108.23,4107.4,4108.11,13.15046047,-0.148413386
2018/1/3 14:55,4140,4132,8,4108.53,4108.95,4108.22,4108.67,12.99448237,-0.155978107
2018/1/3 14:56,4140,4132,8,4108.82,4109.84,4108.82,4109.84,12.83028132,-0.164201052
2018/1/3 14:57,4136,4130.8,5.2,4109.91,4110.43,4109.71,4110.1,12.6538751,-0.176406216
2018/1/3 14:58,4136,4131.4,4.6,4109.91,4110.69,4109.91,4110.69,12.4818388,-0.172036303
2018/1/3 14:59,4136,4130,6,4110.92,4111.69,4110.88,4111.67,12.31379915,-0.168039649
2018/1/3 15:00,4136,0,4136,4112,4112.2,4111.39,4111.39,12.18141921,-0.132379936
2018/1/4 9:30,4137.8,4131.8,6,4114.12,4114.12,4110.32,4110.78,12.01776724,-0.163651969
2018/1/4 9:31,4136.8,4132,4.8,4110.38,4110.38,4107.1,4108,11.87547154,-0.142295698
2018/1/4 9:32,4142.4,4134.6,7.8,4107.04,4109.79,4106.67,4109.79,11.75940682,-0.116064726
2018/1/4 9:33,4137.8,4131.4,6.4,4109.6,4111.05,4109.6,4111.05,11.645464,-0.113942821
2018/1/4 9:34,4137.2,4130,7.2,4110.19,4110.7,4109.86,4110.29,11.53640144,-0.109062561
2018/1/4 9:35,4133.4,4127.8,5.6,4109.85,4109.85,4107.16,4107.19,11.42452533,-0.111876103
2018/1/4 9:36,4133.4,4132.4,1,4106.56,4108.12,4105.89,4108.12,11.341798,-0.082727332
